latitude	longitude	store_name	code	location	imei
41.57721	-93.71133	West Des Moines	US	America/Chicago	3590433799317662006
40.66482	122.22833	Yingkou	CN	Asia/Shanghai	3590433799317661578
33.92866	-6.90656	Temara	MA	Africa/Casablanca	8630330696303481446
44.31771	9.32241	Chiavari	IT	Europe/Rome	3590433799317661370
28.88162	120.03308	Guli	CN	Asia/Shanghai	863033069630348446
48.90982	2.45012	Bobigny	FR	Europe/Paris	8630330696303481057
50.26729	-119.27337	Vernon	CA	America/Vancouver	863033069630348529
51.08468	7.11393	Burscheid	DE	Europe/Berlin	3590433799317661818
51.24197	4.82313	Lille	BE	Europe/Brussels	8630330696303481875
13.70727	9.15013	Mirriah	NE	Africa/Niamey	3590433799317662048
10.15031	-73.9614	El Copey	CO	America/Bogota	8630330696303481040
45.9836	12.70038	Cordenons	IT	Europe/Rome	863033069630348685
50.8	3.16667	Wevelgem	BE	Europe/Brussels	359043379931766288
45.44868	-73.81669	Pointe-Claire	CA	America/Toronto	359043379931766635
40.72816	-74.07764	Jersey City	US	America/New_York	863033069630348370
31.28092	74.85849	Patti	IN	Asia/Kolkata	863033069630348115
6.8485	3.64633	Shagamu	NG	Africa/Lagos	3590433799317661750
52.14	5.58472	Barneveld	NL	Europe/Amsterdam	8630330696303482154
56.9083	60.8019	Beryozovsky	RU	Asia/Yekaterinburg	8630330696303482451
30.75545	20.22625	Ajdabiya	LY	Africa/Tripoli	3590433799317661222
-19.7625	-44.31389	Esmeraldas	BR	America/Sao_Paulo	8630330696303481628
-36.9256	-73.02841	Chiguayante	CL	America/Santiago	8630330696303482196
-2.68333	33	Usagara	TZ	Africa/Dar_es_Salaam	359043379931766783
44.99012	-123.02621	Keizer	US	America/Los_Angeles	8630330696303481735
52.59319	13.32127	Wittenau	DE	Europe/Berlin	3590433799317661610
33.54428	-84.23381	Stockbridge	US	America/New_York	359043379931766957
25.92127	86.79271	Madhipura	IN	Asia/Kolkata	3590433799317661016
32.50611	120.14278	Jiangyan	CN	Asia/Shanghai	8630330696303482378
54.90083	38.07083	Stupino	RU	Europe/Moscow	863033069630348024
27.76056	-15.58602	Maspalomas	ES	Atlantic/Canary	3590433799317662170
13.51825	99.95469	Damnoen Saduak	TH	Asia/Bangkok	8630330696303482360
51.08468	7.11393	Burscheid	DE	Europe/Berlin	3590433799317661214
51.30001	13.10984	Oschatz	DE	Europe/Berlin	8630330696303481941
-27.76952	30.79165	Vryheid	ZA	Africa/Johannesburg	3590433799317661552
60.02427	30.28491	Kolomyagi	RU	Europe/Moscow	359043379931766734
44.98901	38.94324	Yablonovskiy	RU	Europe/Moscow	3590433799317661115
40.65538	-74.38987	Scotch Plains	US	America/New_York	8630330696303482071
49.183239	15.454273	Telč	CZ	Europe/Prague	359043379931766866
10.58806	77.24779	Udumalaippettai	IN	Asia/Kolkata	8630330696303481362
-32.45242	-71.23106	La Ligua	CL	America/Santiago	3590433799317662097
38.55632	69.01354	Vahdat	TJ	Asia/Dushanbe	8630330696303482253
19.64745	-102.04897	Paracho de Verduzco	MX	America/Mexico_City	8630330696303482311
58.7002	59.4839	Kachkanar	RU	Asia/Yekaterinburg	863033069630348065
-22.53722	-42.98194	Guapimirim	BR	America/Sao_Paulo	3590433799317661107
52.71083	5.74861	Emmeloord	NL	Europe/Amsterdam	3590433799317661909
14.37395	100.48528	Bang Ban	TH	Asia/Bangkok	863033069630348347
44.35056	142.45778	Nayoro	JP	Asia/Tokyo	863033069630348156
46.65581	32.6178	Kherson	UA	Europe/Kyiv	3590433799317661644
43.35071	46.10925	Gudermes	RU	Europe/Moscow	3590433799317661081
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	8630330696303481214
55.39485	43.83992	Arzamas	RU	Europe/Moscow	359043379931766197
-29.2975	-51.50361	Carlos Barbosa	BR	America/Sao_Paulo	8630330696303482279
4.73245	-74.26419	Madrid	CO	America/Bogota	8630330696303481479
15.79408	104.1451	Yasothon	TH	Asia/Bangkok	863033069630348156
11.12018	76.11996	Manjeri	IN	Asia/Kolkata	359043379931766304
51.30001	13.10984	Oschatz	DE	Europe/Berlin	3590433799317661388
60.18427	24.95034	Kallio	FI	Europe/Helsinki	863033069630348636
39.57582	-105.11221	Ken Caryl	US	America/Denver	8630330696303481461
46.32374	-120.00865	Sunnyside	US	America/Los_Angeles	3590433799317662337
53.77166	38.12408	Bogoroditsk	RU	Europe/Moscow	863033069630348594
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	3590433799317662386
9.82564	78.25795	Tiruppuvanam	IN	Asia/Kolkata	359043379931766643
44.43579	26.01649	Sector 6	RO	Europe/Bucharest	8630330696303481859
34.25	135.31667	Iwade	JP	Asia/Tokyo	863033069630348727
20.74122	-100.44843	Santa Rosa Jauregui	MX	America/Mexico_City	863033069630348909
53.77166	38.12408	Bogoroditsk	RU	Europe/Moscow	3590433799317661297
-27.76952	30.79165	Vryheid	ZA	Africa/Johannesburg	8630330696303481248
41.41204	2.18247	el Camp de l'Arpa del Clot	ES	Europe/Madrid	359043379931766775
36.76775	2.95924	Cheraga	DZ	Africa/Algiers	3590433799317661313
45.79377	8.88104	Malnate	IT	Europe/Rome	359043379931766817
41.66394	-83.55521	Toledo	US	America/New_York	3590433799317662303
4.94273	15.87735	Carnot	CF	Africa/Bangui	359043379931766932
53.53041	43.67663	Nizhniy Lomov	RU	Europe/Moscow	3590433799317662410
41.8542	-87.66561	Lower West Side	US	America/Chicago	863033069630348289
14.37395	100.48528	Bang Ban	TH	Asia/Bangkok	3590433799317661974
23.9028	89.11943	Kushtia	BD	Asia/Dhaka	359043379931766502
30.5427	-97.54667	Hutto	US	America/Chicago	8630330696303481347
44.92934	37.99117	Krymsk	RU	Europe/Moscow	359043379931766122
50.26729	-119.27337	Vernon	CA	America/Vancouver	8630330696303481297
49.820923	18.262524	Ostrava	CZ	Europe/Prague	8630330696303482188
51.955	5.22778	Culemborg	NL	Europe/Amsterdam	3590433799317661602
36.06523	-119.01677	Porterville	US	America/Los_Angeles	3590433799317662063
41.94175	123.50266	Hushitai	CN	Asia/Shanghai	3590433799317661628
27.76056	-15.58602	Maspalomas	ES	Atlantic/Canary	863033069630348289
14.62072	74.83554	Sirsi	IN	Asia/Kolkata	863033069630348024
-44.39672	171.25364	Timaru	NZ	Pacific/Auckland	3590433799317661917
11.86064	9.0027	Gaya	NG	Africa/Lagos	8630330696303481396
-4.83	29.65806	Mwandiga	TZ	Africa/Dar_es_Salaam	8630330696303481479
41.20485	-8.33147	Paredes	PT	Europe/Lisbon	863033069630348982
38.38479	-0.76773	Novelda	ES	Europe/Madrid	8630330696303481917
55.82737	-4.0573	Viewpark	GB	Europe/London	8630330696303482261
22.19303	88.18466	Diamond Harbour	IN	Asia/Kolkata	8630330696303481131
12.95629	78.27539	Robertsonpet	IN	Asia/Kolkata	863033069630348503
26.67319	31.4976	Juhaynah	EG	Africa/Cairo	863033069630348214
0.46005	34.11169	Busia	KE	Africa/Nairobi	8630330696303482006
48.07667	8.64409	Trossingen	DE	Europe/Berlin	8630330696303481297
33.4425	129.96972	Karatsu	JP	Asia/Tokyo	863033069630348115
10.29085	105.75635	Sa Dec	VN	Asia/Ho_Chi_Minh	8630330696303481818
8.35122	-62.64102	Ciudad Guayana	VE	America/Caracas	3590433799317662022
41.94175	123.50266	Hushitai	CN	Asia/Shanghai	8630330696303482014
42.64031	125.51176	Dongfeng	CN	Asia/Shanghai	3590433799317661644
19.8173	-97.35992	Teziutlan	MX	America/Mexico_City	359043379931766908
55.39485	43.83992	Arzamas	RU	Europe/Moscow	863033069630348040
33.14447	47.3799	Darreh Shahr	IR	Asia/Tehran	8630330696303482006
51.88333	8.51667	Verl	DE	Europe/Berlin	863033069630348602
37.73222	115.70111	Hengshui	CN	Asia/Shanghai	359043379931766353
45.0408	-93.263	Columbia Heights	US	America/Chicago	863033069630348420
50.20528	19.27498	Jaworzno	PL	Europe/Warsaw	3590433799317661198
-3.5403	118.9707	Majene	ID	Asia/Makassar	359043379931766924
42.7392	-84.62081	Waverly	US	America/Detroit	359043379931766635
-14.66463	-52.35558	Nova Xavantina	BR	America/Cuiaba	8630330696303481388
48.73218	11.18709	Neuburg an der Donau	DE	Europe/Berlin	3590433799317661149
-25.42778	-49.27306	Curitiba	BR	America/Sao_Paulo	863033069630348677
42.22718	14.39024	Lanciano	IT	Europe/Rome	3590433799317661065
30.21121	74.4818	Malaut	IN	Asia/Kolkata	863033069630348495
-37.32167	-59.13316	Tandil	AR	America/Argentina/Buenos_Aires	3590433799317661438
-8.05389	-34.88111	Recife	BR	America/Recife	8630330696303482055
6.8485	3.64633	Shagamu	NG	Africa/Lagos	359043379931766650
-23.44361	-51.87389	Sarandi	BR	America/Sao_Paulo	863033069630348073
41.57721	-93.71133	West Des Moines	US	America/Chicago	359043379931766361
42.52787	-70.92866	Peabody	US	America/New_York	863033069630348768
31.96258	73.97117	Naushahra Virkan	PK	Asia/Karachi	3590433799317662048
10.15031	-73.9614	El Copey	CO	America/Bogota	863033069630348339
17.94979	-94.91386	Acayucan	MX	America/Mexico_City	359043379931766676
48.78232	9.17702	Stuttgart	DE	Europe/Berlin	863033069630348917
34.09611	-118.10583	San Gabriel	US	America/Los_Angeles	3590433799317662402
37.30553	120.82747	Zhuangyuan	CN	Asia/Shanghai	3590433799317661040
30.29184	71.67164	Qadirpur Ran	PK	Asia/Karachi	359043379931766098
37.31309	40.74357	Mardin	TR	Europe/Istanbul	863033069630348214
50.76306	-1.29772	Cowes	GB	Europe/London	863033069630348461
50.06	43.2379	Mikhaylovka	RU	Europe/Volgograd	359043379931766171
15.46063	99.89166	Thap Than	TH	Asia/Bangkok	8630330696303482279
3.02013	30.91105	Arua	UG	Africa/Kampala	3590433799317661008
14.66	120.56528	Pilar	PH	Asia/Manila	3590433799317661651
8.35122	-62.64102	Ciudad Guayana	VE	America/Caracas	8630330696303482188
50.80904	8.77069	Marburg an der Lahn	DE	Europe/Berlin	863033069630348560
42.64685	-5.55835	Villaquilambre	ES	Europe/Madrid	8630330696303481883
39.59611	27.02444	Edremit	TR	Europe/Istanbul	8630330696303482188
41.6764	-91.58045	Coralville	US	America/Chicago	8630330696303482352
27.34089	117.4831	Shaowu	CN	Asia/Shanghai	8630330696303482352
33.50921	-111.89903	Scottsdale	US	America/Phoenix	3590433799317662311
32.57756	71.52847	Mianwali	PK	Asia/Karachi	8630330696303481032
-6.8048	110.8405	Kudus	ID	Asia/Jakarta	3590433799317662188
10.63504	-85.43772	Liberia	CR	America/Costa_Rica	359043379931766551
-28.24	-48.67028	Imbituba	BR	America/Sao_Paulo	359043379931766130
-25.42778	-49.27306	Curitiba	BR	America/Sao_Paulo	3590433799317661222
40.94065	-73.99681	Dumont	US	America/New_York	3590433799317662089
-22.53722	-42.98194	Guapimirim	BR	America/Sao_Paulo	863033069630348107
-25.42944	-50.00639	Palmeira	BR	America/Sao_Paulo	8630330696303481719
22.4711	88.1453	Pujali	IN	Asia/Kolkata	3590433799317661420
42.22718	14.39024	Lanciano	IT	Europe/Rome	8630330696303481339
60.18427	24.95034	Kallio	FI	Europe/Helsinki	8630330696303482212
-6.48167	106.85417	Cibinong	ID	Asia/Jakarta	359043379931766676
41.94175	123.50266	Hushitai	CN	Asia/Shanghai	3590433799317661222
2.2139	102.3278	Kampung Ayer Molek	MY	Asia/Kuala_Lumpur	8630330696303482477
7.62789	4.74161	Ilesa	NG	Africa/Lagos	3590433799317661891
51.20219	7.36027	Radevormwald	DE	Europe/Berlin	8630330696303482253
31.84568	-102.36764	Odessa	US	America/Chicago	863033069630348560
51.14942	15.00835	Zgorzelec	PL	Europe/Warsaw	3590433799317661552
-21.15	46.58333	Ikalamavony	MG	Indian/Antananarivo	359043379931766908
23.0072	-82.4017	Boyeros	CU	America/Havana	8630330696303481388
30.5427	-97.54667	Hutto	US	America/Chicago	8630330696303481552
36.27462	4.85668	Bordj Zemoura	DZ	Africa/Algiers	3590433799317661644
50.64336	7.2278	Bad Honnef	DE	Europe/Berlin	8630330696303482246
35.06667	135.21667	Sasayama	JP	Asia/Tokyo	3590433799317661602
26.67319	31.4976	Juhaynah	EG	Africa/Cairo	8630330696303481883
-3.20333	-52.20639	Altamira	BR	America/Santarem	863033069630348164
37.52487	-77.55777	Bon Air	US	America/New_York	3590433799317662147
40.78206	72.34424	Andijon	UZ	Asia/Tashkent	3590433799317661693
38.38479	-0.76773	Novelda	ES	Europe/Madrid	359043379931766296
29.65163	-82.32483	Gainesville	US	America/New_York	3590433799317662444
10.15031	-73.9614	El Copey	CO	America/Bogota	3590433799317662063
42.819	47.1192	Buynaksk	RU	Europe/Moscow	359043379931766338
4.73245	-74.26419	Madrid	CO	America/Bogota	3590433799317661685
22.37066	114.10479	Tsuen Wan	HK	Asia/Hong_Kong	3590433799317661271
6.45407	3.39467	Lagos	NG	Africa/Lagos	359043379931766056
46.7055	38.2739	Yeysk	RU	Europe/Moscow	3590433799317661941
36.61954	4.08282	Beni Douala	DZ	Africa/Algiers	3590433799317662451
41.57439	24.71204	Smolyan	BG	Europe/Sofia	863033069630348529
-19.7625	-44.31389	Esmeraldas	BR	America/Sao_Paulo	863033069630348438
45.43341	-73.86586	Beaconsfield	CA	America/Toronto	359043379931766312
52.53048	13.29371	Charlottenburg-Nord	DE	Europe/Berlin	3590433799317661453
44.22639	22.53083	Negotin	RS	Europe/Belgrade	3590433799317661958
56.9083	60.8019	Beryozovsky	RU	Asia/Yekaterinburg	8630330696303481677
38.10558	-1.86343	Caravaca	ES	Europe/Madrid	863033069630348297
-29.2975	-51.50361	Carlos Barbosa	BR	America/Sao_Paulo	3590433799317661230
-6.8048	110.8405	Kudus	ID	Asia/Jakarta	359043379931766155
-1.9487	30.4347	Rwamagana	RW	Africa/Kigali	3590433799317661149
46.51872	86.00214	Hoxtolgay	CN	Asia/Urumqi	8630330696303481214
45.16024	-93.08883	Lino Lakes	US	America/Chicago	3590433799317661743
41.55947	14.66737	Campobasso	IT	Europe/Rome	863033069630348495
16.455	120.5875	La Trinidad	PH	Asia/Manila	359043379931766478
41.91886	8.73812	Ajaccio	FR	Europe/Paris	3590433799317662105
60.97944	76.92421	Izluchinsk	RU	Asia/Yekaterinburg	863033069630348768
26.67319	31.4976	Juhaynah	EG	Africa/Cairo	8630330696303481933
26.9423	68.11759	Tharu Shah	PK	Asia/Karachi	359043379931766403
24.28859	116.11768	Meizhou	CN	Asia/Shanghai	863033069630348677
22.75218	72.68533	Kheda	IN	Asia/Kolkata	8630330696303481669
49.593777	17.250879	Olomouc	CZ	Europe/Prague	3590433799317661362
53.78333	-1.06667	Selby	GB	Europe/London	3590433799317661974
12.18441	18.69303	Mongo	TD	Africa/Ndjamena	8630330696303481511
39.71734	-74.96933	Sicklerville	US	America/New_York	3590433799317661156
40.5576	-74.28459	Woodbridge	US	America/New_York	359043379931766759
48.73218	11.18709	Neuburg an der Donau	DE	Europe/Berlin	8630330696303481271
45.47885	133.42825	Lesozavodsk	RU	Asia/Vladivostok	863033069630348040
27.76056	-15.58602	Maspalomas	ES	Atlantic/Canary	8630330696303481990
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	359043379931766387
35.06544	1.04945	Frenda	DZ	Africa/Algiers	8630330696303482386
37.73222	115.70111	Hengshui	CN	Asia/Shanghai	8630330696303481743
58.04254	65.27258	Tavda	RU	Asia/Yekaterinburg	863033069630348230
10.13361	124.84472	Maasin	PH	Asia/Manila	359043379931766122
43.62558	13.39954	Falconara Marittima	IT	Europe/Rome	359043379931766171
51.20219	7.36027	Radevormwald	DE	Europe/Berlin	8630330696303481602
48.98333	2.61667	Mitry-Mory	FR	Europe/Paris	863033069630348701
41.55947	14.66737	Campobasso	IT	Europe/Rome	3590433799317661230
-21.205	-41.88778	Itaperuna	BR	America/Sao_Paulo	3590433799317662345
53.53395	33.72798	Zhukovka	RU	Europe/Moscow	3590433799317662329
26.2649	81.54855	Jais	IN	Asia/Kolkata	863033069630348065
-15.675	-38.94722	Canavieiras	BR	America/Bahia	359043379931766494
-5.41667	38.01667	Chanika	TZ	Africa/Dar_es_Salaam	8630330696303481206
13.73417	-89.71472	Sonzacate	SV	America/El_Salvador	863033069630348800
41.27194	123.17306	Liaoyang	CN	Asia/Shanghai	863033069630348461
25.75728	75.37991	Deoli	IN	Asia/Kolkata	863033069630348099
40.72816	-74.07764	Jersey City	US	America/New_York	8630330696303482378
41.55838	-81.56929	Collinwood	US	America/New_York	3590433799317662121
36.53333	136.61667	Nonoichi	JP	Asia/Tokyo	359043379931766254
41.91886	8.73812	Ajaccio	FR	Europe/Paris	863033069630348438
54.60528	18.34717	Reda	PL	Europe/Warsaw	8630330696303481560
56.9083	60.8019	Beryozovsky	RU	Asia/Yekaterinburg	8630330696303482345
51.65	-0.2	Barnet	GB	Europe/London	359043379931766056
-33.59217	-70.6996	San Bernardo	CL	America/Santiago	3590433799317661313
37.08819	-8.2503	Albufeira	PT	Europe/Lisbon	3590433799317661834
-25.42944	-50.00639	Palmeira	BR	America/Sao_Paulo	863033069630348156
23.0072	-82.4017	Boyeros	CU	America/Havana	8630330696303481404
48.28259	9.72749	Ehingen	DE	Europe/Berlin	359043379931766783
38.91817	-78.19444	Front Royal	US	America/New_York	3590433799317661487
39.45621	-77.96389	Martinsburg	US	America/New_York	359043379931766155
40.94065	-73.99681	Dumont	US	America/New_York	863033069630348925
50.11861	-5.53715	Penzance	GB	Europe/London	8630330696303481461
-0.71667	-48.52333	Soure	BR	America/Belem	3590433799317662410
-1.63333	13.58357	Franceville	GA	Africa/Libreville	3590433799317661701
41.20485	-8.33147	Paredes	PT	Europe/Lisbon	3590433799317662220
55.85	37.56667	Likhobory	RU	Europe/Moscow	8630330696303481115
48.25	16.4	Floridsdorf	AT	Europe/Vienna	359043379931766189
34.4833	136.84186	Toba	JP	Asia/Tokyo	3590433799317661842
6.46346	-2.31938	Bibiani	GH	Africa/Accra	359043379931766585
41.57721	-93.71133	West Des Moines	US	America/Chicago	3590433799317661974
44.73941	-93.12577	Rosemount	US	America/Chicago	863033069630348677
45.39402	9.29109	San Giuliano Milanese	IT	Europe/Rome	359043379931766676
33.45122	-86.99666	Hueytown	US	America/Chicago	3590433799317662147
-7.51611	109.05389	Wangon	ID	Asia/Jakarta	3590433799317661636
28.90054	-81.26367	Deltona	US	America/New_York	8630330696303481255
36.19278	117.65694	Laiwu	CN	Asia/Shanghai	359043379931766288
-22.57306	-47.1725	Artur Nogueira	BR	America/Sao_Paulo	863033069630348024
42.8139	-1.64295	Segundo Ensanche	ES	Europe/Madrid	3590433799317661206
52.4581	13.28702	Dahlem	DE	Europe/Berlin	8630330696303482253
52.4581	13.28702	Dahlem	DE	Europe/Berlin	359043379931766684
50.64336	7.2278	Bad Honnef	DE	Europe/Berlin	8630330696303481529
23.15678	-81.24441	Varadero	CU	America/Havana	359043379931766536
33.92866	-6.90656	Temara	MA	Africa/Casablanca	863033069630348453
47.92526	-97.03285	Grand Forks	US	America/Chicago	3590433799317661537
45.73333	4.91667	Bron	FR	Europe/Paris	8630330696303481586
-20.87306	-48.29694	Viradouro	BR	America/Sao_Paulo	359043379931766361
43.62558	13.39954	Falconara Marittima	IT	Europe/Rome	359043379931766635
-8.76194	-63.90389	Porto Velho	BR	America/Porto_Velho	3590433799317662188
41.1053	-7.32097	Custoias	PT	Europe/Lisbon	8630330696303481545
36.65	138.31667	Suzaka	JP	Asia/Tokyo	863033069630348149
-6.91806	106.92667	Sukabumi	ID	Asia/Jakarta	8630330696303481834
9.6531	124.3697	Jagna	PH	Asia/Manila	8630330696303481784
48.98333	2.61667	Mitry-Mory	FR	Europe/Paris	3590433799317661925
44.99012	-123.02621	Keizer	US	America/Los_Angeles	863033069630348586
31.92923	34.86563	Ramla	IL	Asia/Jerusalem	8630330696303482436
68.79833	16.54165	Harstad	NO	Europe/Oslo	863033069630348800
43.82634	144.09638	Motomachi	JP	Asia/Tokyo	8630330696303481339
40.49748	44.7662	Hrazdan	AM	Asia/Yerevan	863033069630348453
46.32313	-0.45877	Niort	FR	Europe/Paris	863033069630348248
68.79833	16.54165	Harstad	NO	Europe/Oslo	359043379931766650
51.38673	0.30367	Hartley	GB	Europe/London	3590433799317661305
23.04419	-82.00919	Jaruco	CU	America/Havana	359043379931766452
51.44889	5.51978	Tongelre	NL	Europe/Amsterdam	863033069630348875
45.73333	4.91667	Bron	FR	Europe/Paris	8630330696303482311
53.6052	10.03988	Barmbek-Nord	DE	Europe/Berlin	3590433799317662469
34.75856	136.13108	Ueno-ebisumachi	JP	Asia/Tokyo	863033069630348206
8.43333	99.96667	Nakhon Si Thammarat	TH	Asia/Bangkok	8630330696303481370
48	-4.1	Quimper	FR	Europe/Paris	8630330696303481818
45.9836	12.70038	Cordenons	IT	Europe/Rome	863033069630348446
36.61033	-88.31476	Murray	US	America/Chicago	8630330696303481446
50.86079	17.4674	Brzeg	PL	Europe/Warsaw	863033069630348123
36.91023	-121.75689	Watsonville	US	America/Los_Angeles	359043379931766460
-37.9	145.18333	Wheelers Hill	AU	Australia/Melbourne	8630330696303481438
8.88988	-79.62603	Veracruz	PA	America/Panama	8630330696303482196
6.95194	121.96361	Recodo	PH	Asia/Manila	3590433799317662436
12.95629	78.27539	Robertsonpet	IN	Asia/Kolkata	359043379931766981
36.72544	3.55665	Thenia	DZ	Africa/Algiers	359043379931766015
22.19303	88.18466	Diamond Harbour	IN	Asia/Kolkata	3590433799317661396
34.5624	38.28402	Tadmur	SY	Asia/Damascus	863033069630348123
40.49748	44.7662	Hrazdan	AM	Asia/Yerevan	3590433799317661149
25.75728	75.37991	Deoli	IN	Asia/Kolkata	359043379931766940
12.37169	123.62494	Masbate	PH	Asia/Manila	8630330696303481628
3.8801	-77.03116	Buenaventura	CO	America/Bogota	359043379931766023
37.1759	128.9889	T‚Äôaebaek	KR	Asia/Seoul	359043379931766155
14.95472	120.89694	Baliuag	PH	Asia/Manila	863033069630348180
16.0438	120.4861	Manaoag	PH	Asia/Manila	3590433799317661651
51.40148	-1.32471	Newbury	GB	Europe/London	3590433799317661081
-33.59217	-70.6996	San Bernardo	CL	America/Santiago	3590433799317661057
53.81667	-3.05	Blackpool	GB	Europe/London	8630330696303481578
